0.8825558547452954,0.8859771710114575,0.8680687981178257,0.86788879271399,0.8835890621474429,0.8874003354555515,0.8777494874241166,0.897343442989599,0.8815786103934438,0.886772127092107,0.880935701151355,0.8782499142547145,0.8860825961880261,0.8652093952219901,0.8921801021239404,0.8726835816992442,0.8728147940931043,0.8866774864958555,0.8806727646864664,0.8783814940065416,0.8932950204338933,0.884636662109941,0.8828313404207356,0.8789602861634596,0.8860334161401924,0.8782659861657712,0.8718977374081693,0.8689762313360176,0.8838510736574503
0.8914006865972883,0.8838761392787351,0.8861957949215752,0.8744850067700137,0.8822235729041696,0.88640449360662,0.8655503952548687,0.8679007777676637,0.8787704539340063,0.8875849393939386,0.8938704342095074,0.8862622998335318,0.8787600104718013,0.8830599223557449,0.8728322107967189,0.8797152067856684,0.8817962437490434,0.8906600207761922,0.8754548449228519,0.8814576905826237,0.8869009910189636,0.8880320599595376,0.8816516031094963,0.8838316889647267,0.8752347187810475,0.8912210879112018,0.8703903889499564,0.8811722796821104,0.8816180292152969,0.8798980001740752,0.8688884655817204,0.882593056299419,0.881301471607152,0.879857262799519,0.8742790501497941,0.8828923284032232,0.8710058316240473,0.868561149633113,0.8834283233569843,0.878833928142735,0.8916529893610247,0.8753617852778514,0.8804241355024002,0.891635467697991,0.8782318349947666,0.8750042082167114,0.8825719594561706,0.876908152400132
0.8740020228828852,0.87940953871726,0.8905142255830345,0.8961285245930546,0.8716922662252633,0.8814688687607628,0.8747902812406004,0.8712985765639734,0.8864232682227198,0.8837637080609385,0.8854540532664329,0.9015031946892004,0.868620313945693,0.8851482343188595,0.8720595520326743,0.8795885076468316,0.8732877281158495,0.8856917338710895,0.8869953429768124,0.8719781888029449,0.8795200741055483,0.8816045747297551,0.8810995362446784,0.8893654972201891,0.8806430218110659,0.8768598185876152,0.8713314223022025,0.8813008352906735,0.8830779950557291
0.8920784423665337,0.8832641602654759,0.8844181169193875,0.8780575301993833,0.8834177683753964,0.8881141119854551,0.8711402584001188,0.8910310851226925,0.8751205885326534,0.8880505721770895,0.8796628451554419,0.8749290638325664,0.8826596464909036,0.8922599500020559,0.874565851762611,0.8881561875926054,0.8723357461841937,0.879966184436738,0.8752152619287232,0.8891079661653866,0.8944637763659045,0.8733766943435034,0.8972703190742726,0.8729502048637303,0.8742096982135933,0.8796476981992664,0.8864783063181346,0.8817599933896558,0.876587186496383
0.8705492122310156,0.8851691934028701,0.8759072462592267,0.8792921547268724,0.8938720545205405,0.8693181366438864,0.8825405569099548,0.8873892884766864,0.8893632405926775,0.8823328094196461,0.8922889056818128,0.877543012566765,0.8935605415244784,0.8740960009228033,0.8606879664839384,0.8702249729053819,0.8899071796624751,0.8850800369362692,0.8825223464507329,0.8824128212968539,0.8704888605650065,0.8845900076481304,0.8847936682810562,0.8733410409408121,0.8824620603843608,0.8812165659970265,0.8790791330257515,0.8762862744016545,0.8763169881516822,0.8845677103315256,0.8761842669661719,0.8808510644997409,0.881772444200752,0.8737081758690581,0.8878521529551574,0.8743547652507807,0.8742545486853872,0.8803547770062357,0.8819275151825767,0.8809275405565163,0.8722514637706194,0.8749608206168218,0.8774231751499548,0.8756120282129869,0.8919490274027264,0.8880698256705392
0.8466139382907364,0.8845071225068235,0.8675215200265064,0.8798427128000399,0.8823634838098915,0.8761701236844419,0.8778204334314957,0.8835027067853405,0.8807563779837437,0.8821770102818509,0.8846372393867462,0.8805582802000327,0.8669554345192689,0.8945843812984672,0.8863294541818942,0.8732859438057241,0.8846156702261118,0.8820020101303158,0.8784510624215445,0.8953368222543987,0.8935192137531895,0.8711650157031099,0.8757293269238464,0.8842686743864144,0.8941827934408865,0.884570511436024,0.893494358050743,0.8740724900129144,0.8706354757536263,0.875021861079019,0.8875182508029986,0.8869230128170932,0.8874631011882009,0.873813095928422,0.8816228573485776,0.8697234505608468,0.8884928055697345,0.8909167580753875,0.8686344441074956,0.8761180506926181,0.8837427555368914,0.8739851572162212,0.8909285266502592,0.8826082557353041,0.8801497715807521,0.8988809804007439,0.8836329417446097,0.8854574972473737,0.8797612314909641,0.8824163308774317,0.8772735620579257
0.8813318179992127,0.8686398757574364,0.8885558402608955,0.8686125469486762,0.8931277151197743,0.8830945852039179,0.893100648709562,0.89026538648013,0.8847409130530078,0.89508080655121,0.8701934719597108,0.8743041092111153,0.883991765198852,0.8879434873297056,0.8902191452960324,0.9032507821379115,0.8818564248559964,0.8759063409842365,0.8822274170428959,0.876985586211607,0.8960900438460101,0.8776434980906701,0.8722938411360996,0.8920217249204125
0.8809511695457516,0.8879497914548181,0.8783922195471856,0.8859581208768824,0.8769849498951284,0.8762853035270275,0.8731302365074207,0.8898576256967108,0.8834518736266552,0.8891969258330766,0.8721653052074277,0.8837550226690042,0.8669540766067837,0.8945255187442173,0.88134766031154,0.8963386861500038,0.8807270221462012,0.8793487672135744,0.8760517622594635,0.8827881692996481,0.8778608493678307,0.8769428414881598,0.8802834242811074,0.8774947837136673,0.8761900200543338,0.8871466616594026
0.8712503805106943,0.8764923950209665,0.8762727149566936,0.8744702927714422,0.8930697381606234,0.8766031403280932,0.8808889089303069,0.889820017424838,0.8786421279241727,0.8770538557537979,0.8802834111611799,0.8766447239379661,0.8924524062169878,0.8731589757083758,0.8845505166666767,0.8745621191432676,0.8709909077066375,0.8997338281610162,0.8782532401563087,0.8862504984588415,0.8731966626998129,0.8729370980562644,0.871036912732042,0.8803996733977755,0.8795583514937182,0.874107336540071,0.8684764145820436,0.8701007796726772,0.8660902868270655,0.8917801936170661,0.8807342905859772,0.8874592636094385,0.8837081517283917,0.8944865000801496,0.8838461536846778,0.8808065223462408,0.8791205985562779,0.8775557651361913,0.8845041967630147,0.8809033408504394,0.8730254214074759
0.8938166753070135,0.8970999830569257,0.8826412326728071,0.8720074987207415,0.8671028959432057,0.8799961897106865,0.8817287548425324,0.8948942215037866,0.8742952007804152,0.8805835229403374,0.881659783384226,0.9006319265508679,0.8629471655013503,0.8887714137878944,0.8772248412075507,0.8765239484463474,0.8787865586448815,0.8855534498363643,0.8908344764507405,0.886584190692162,0.8887362392625531,0.8839168635333639,0.8953508802566006,0.8962080969526948,0.8845445339797854,0.8948625827988778,0.8644463336848337,0.8591625781255596,0.8855228344857922,0.8846503199543574,0.8825843381076661
0.8747678461647579,0.8748673673739996,0.8773785673968177,0.8793212350459395,0.8706935248723778,0.8924250774082276,0.8817485134531867,0.8745331897033656,0.8974915538499417,0.8943979536901724,0.8801571384199834,0.8712368013858421,0.8971522462876969,0.8821798901059138,0.8701380730662926,0.8854133093319131,0.8794603259561994,0.8765347723864468,0.8835857428058125
0.8522041031943166,0.8762650201192774,0.8953418209467355,0.878660200624157,0.8772201180336892,0.8835695856152277,0.881155184416717,0.8888894734545427,0.8865655472753361,0.8746213228156299,0.8863968446889497,0.8718139141920538,0.8680726488165157,0.8812072967683231,0.8692712722632376,0.8756071279201055,0.8870089877013013,0.8726905221408352,0.8730826636506928,0.8744378668708898,0.8901677611003966,0.8858149037494575,0.8800169847956048,0.8865026109836306,0.8801932772599882,0.872663626289679,0.89680242966361,0.8926520127923491,0.8888332939254447,0.8795705399062665,0.8813629843867353,0.8817870729197955,0.8875170372097148,0.8767618324098785
0.869453035737344,0.8819152152506455,0.873029980582245,0.8815267342005308,0.8977219069751491,0.8853278920446191,0.8680114181153712,0.8855746253991771,0.9014777354700937,0.8909959893169155,0.8721276182159906,0.8778664843766462,0.8771484438703397,0.8851367740622814,0.8702132240104012,0.8893225491378672,0.877282076890804,0.8691176772732445,0.8804251916565553,0.8699164971725113,0.8752150585698487
0.8714127592920771,0.8928597537226941,0.8774681305811679,0.8990126191922444,0.8727958620378758,0.8733282293317126,0.8803180280896071,0.8665924061282971,0.8874779595059739,0.8756613263401671,0.8779313099378963,0.8866771716175981,0.8787936237257828,0.8818982905443082,0.8980880382289494,0.8789522698878223,0.8744893363460535,0.8815093502967347,0.882253945536085,0.8964889289985478,0.8818800407253042,0.877128048943207,0.8749002524720108,0.8736070999484203,0.8746689153522489,0.885825530890646,0.8602642125090268,0.8843961738408223,0.885950235800519,0.8860400154636712,0.8856390967223876,0.8756107227802112,0.8807729681319325,0.8828586364296773,0.8780111250161933,0.8794648129713678,0.881628990914634,0.8779334944058073,0.8962050400096122,0.8768428742013867,0.8808839299178611
0.8848668905958381,0.8691133148973863,0.8570995548224957,0.8782565398180481,0.8901164162645431,0.874964795954822,0.8881658635390579,0.8826758299213432,0.88565262336753,0.8898357613377099,0.8761107691329147,0.8781002683628668,0.8836275625743785,0.8828098827794839,0.8931819922594003,0.8931167927802194,0.8834116610491948,0.8716210446994089,0.876087756780267,0.88082414240873,0.879676575159459,0.8752079672490926,0.8885341267810597,0.8763320301484386,0.8807980206332899
0.8726019823108218,0.8957545345027457,0.8809092513777301,0.8760577187065001,0.8673617193108564,0.8766978530839452,0.8766478136808673,0.8952419389394906,0.8806537539116736,0.8880685464776183,0.8815611608900107,0.8716564160236612,0.8706260097260121,0.8739019506366931,0.8834737576655471,0.8670467820137446
0.8780931311223649,0.8805308398718897,0.8870253088909785,0.887077263803456,0.8719581546738154,0.8688904007710109,0.8622202624840898,0.8888558405206701,0.8832088597715133,0.8715623461442514,0.8758968224769127,0.8813453708842099,0.8777101276419368,0.8882592643021706,0.8835287170413976,0.8901867259554436,0.8730366323854335,0.8781974935848147,0.8838219014988914,0.8854335664998083,0.8686291567767561,0.8691761462296727
0.8737893029400944,0.8908136288861127,0.8632980185997012,0.8695119704511945,0.8810261302509131,0.8844795903391887,0.8806628329014297,0.8880975874369034,0.8781547029416216,0.8847462463034933,0.8783846952688256,0.8936069139078499,0.882983761177227,0.8800632784594119,0.8932911828551308,0.8721143867692145,0.888470285214364,0.8718243510942951,0.8881243717686766,0.8735536690441112,0.8785311989380625,0.8747555331128993,0.8662702987908648,0.8964445311642489
0.8625968962397684,0.877321148034581,0.8766072271854761,0.8838930967848909,0.8757173943498823,0.8798107395369825,0.8785436759890136,0.879336362322224,0.885646699720312,0.8887259794793315,0.8722541795955898,0.8867633367407534,0.8910545763526901,0.8888790168724103,0.8861651467711845,0.8910875139304109,0.8704917403890694,0.8865609159409663,0.8805980270200706,0.8674953916911028,0.8880554593500435,0.8832748267664466,0.8674542213589427,0.8814058734293839,0.8886563913844375,0.8768284160413994,0.8929318346037928,0.8750965134658868,0.8799408957766875,0.8815770556820477,0.8852336975258992,0.8755012566660055,0.8862539358798185,0.8941191749129564,0.8774661888319137,0.8909763487856077,0.8905286115834212,0.8768053249691872,0.8756924730477987,0.8742011112211144
0.872777369500215,0.893304433981798,0.8743538796556817,0.8909885503180834,0.884846154550593,0.8655544493124332,0.8805853531702087,0.8917952946534957,0.8891639685754648,0.8885444587238819,0.8767101726957675,0.8824981139448376,0.874452456230151,0.8879257819876885,0.8641077477185956,0.8864187287278418,0.8692629017495607,0.8888392438125176,0.8859385262653205,0.8706243172553784,0.8822362336341042,0.8701836976138028,0.8694196783219466,0.8904872641322413,0.8896916520552222,0.8790691815608237,0.8668669734088198,0.8906712383141134,0.8916399875129779,0.8681698281187176,0.8857932952290407,0.8838281728241854,0.8868858571827155,0.8912255552464792,0.8842214688876534,0.8766637478326864,0.8830505022478765,0.8789039885550151,0.8916921851441121,0.8859480906923902
0.8748030403699903,0.8812689669870352,0.881558733703443,0.8882263136045224,0.8795991479079476,0.8736127415171995,0.8768924216071874,0.8852082645466474,0.8865202441660471,0.8815374597411748,0.8840354086373258,0.8712329441271885,0.893134275083471,0.8797747056563969,0.876777195844856,0.8805391841457118,0.891105849028943,0.887075446693512,0.8848904277455816,0.8715575704906803,0.8895986120901128,0.873815995432376,0.8750321864618775,0.8714539427441645,0.8716422202622217,0.8862737928899282,0.8819588193293372,0.8642908297454049,0.8868311667653767,0.8806778486583313,0.8859267183306666,0.8856148773364196,0.8726535436254773,0.8904780539432112,0.8923404473165774
0.8694000837103847,0.883641325378214,0.8782388213561035,0.8678636024533949,0.8729644793447342,0.8734846385461316,0.869382345568549,0.8751786114115502,0.8916443892486183,0.8915281860516961,0.8843622391486196,0.8650173588447347,0.8833555274398427,0.8730038260069866,0.8616842937701835,0.8835208254050705
0.8832045039556188,0.8835656365170823,0.8824774631791206,0.878743039845718,0.8792275653243153,0.8734420119020307,0.8852174222559679,0.878447461001475,0.8763800687625891,0.8896566349690096,0.8812039708667289,0.8731862126776442,0.8959177726393728,0.8669025284120556,0.8792751119411885,0.8665660678740551,0.8743273708423835,0.8828568455595881,0.8747875982154485,0.874513306453401,0.8688139640740177,0.8666238939540409
0.829257100904863,0.8721369661642583,0.8650449631719702,0.8793299007579828,0.8734275668619708,0.8981240589896077,0.863736991690389,0.8763455567935811,0.8788115849063842,0.9020979275579011,0.8870662955441552,0.8870764897277398,0.8937709326801568,0.8755780869608205,0.8831070294550505,0.8709513183257283,0.8855135849369798,0.8901588133099144,0.884908736604259,0.8901359190366132,0.873561416361237,0.869552051829381,0.8796107918435091,0.8641939390816056,0.8736903327678033,0.8801404957920851,0.8868654294557642,0.8817669469511742,0.8823625457350829,0.8763050686976455,0.8777860920215439,0.869901107497679,0.8918480630014715,0.879624436567998,0.8874101622811691,0.8841787700839521,0.8798938870768374,0.8734231060866571,0.8879195237823219
0.8821133327142477,0.8736134237534239,0.8788921215806879,0.870410226280175,0.8717153638574392,0.8738032953426593,0.8816726474730351,0.8578297903013141,0.8776940426109526,0.8744681739031681,0.8724226722631379,0.8870996463995888,0.9022707235616342,0.8686232790492838,0.8754638779928621,0.8958690649089253,0.8863930005502235,0.8755001152323223,0.9020363557386444,0.8715997707371408,0.8797876550247341,0.8604983244934324,0.8811940390816922
0.8722708419033792,0.8820906352398573,0.8904181155549151,0.8717814423717554,0.8788286014522133,0.8800173587135355,0.8719581612337791,0.8691917917430891,0.882942328446519,0.8893677013679913,0.8676872509493383,0.8970423996955967,0.8934562709015204,0.8800348475767508,0.8714723106425151,0.8699535806472884,0.8883837789730965,0.8816102490983526,0.8960750477689996,0.8806215707297779,0.8733726074861203,0.8752134251388882,0.8809171298941298
0.8857808378579808,0.8710342559467449,0.8882528224178206,0.8878274546918395,0.8792164986655591,0.8958933695744213,0.8953707569466014,0.8785502556326014,0.8770849827815385,0.8781763311419294,0.8745776400173739,0.8886939078168187,0.8758149147701965,0.900346227011952,0.8705518690163128,0.8926807060735581,0.8808191371564295,0.8794800124072529,0.8843641480980553,0.881484173156067,0.8852488772818932,0.8681373890982378,0.874151340776548,0.8812509861265427,0.8713268565674696,0.8799075974009634,0.8803747520956919,0.8782059756178745,0.8683906364967464,0.8797902002906484,0.8756517553531338,0.8967724965492623,0.8864850762006695,0.8802094016507546,0.8795316130816907,0.8728119405088963,0.8793155278775234,0.877266483857097,0.8697068210528758,0.8790194045562937,0.8641693851374891,0.9049873029278667,0.8746518069669281,0.8713956640266837,0.8883354386006159,0.8883344283662067
0.8845870097447212,0.8802348805497523,0.867301223325646,0.8803051640007981,0.8729227710955509,0.878222073768786,0.8892212632983912,0.8843879935660925,0.8728801969311598,0.8750542672996804,0.8780634210467828,0.9016102598566932,0.8741904709599985,0.885681729926452,0.8774965745837565,0.8828141008361409,0.8956359500390016,0.8726876751165908,0.8748644875499367,0.8915289273275938,0.879444719802565,0.8850408936328914,0.8817001206009966,0.8853562835674982,0.8891023508364623,0.8881447798157369,0.8807637907427209,0.8833359393882445,0.8901374475081545,0.8826021943288485,0.8718884944193208
0.8951583650019954,0.8707693383728199,0.8878975610238655,0.8721168861153828,0.8709601808366825,0.892051946673163,0.8921128493761226,0.8725783664415139,0.8931421470399069,0.8738599865489256,0.8939955130373112,0.8773993756016635,0.8863970939675703,0.8998779440034677,0.8777718962601043,0.8825123228262045,0.8770431564530088,0.871632288477185,0.8667020887213048,0.8755953724651612,0.8803064300737915,0.8797772902820934,0.884657096396856,0.8837000436132626,0.88539140561313,0.878323274328734,0.8781637360116318,0.8804394070978859,0.8801219376547873,0.8794296778058086,0.8826985405156609,0.878194331682313,0.8756822329444683
0.8792990098889354,0.8844718955017725,0.8785570779948458,0.8677754234213848,0.8837210945367652,0.8708401531809251,0.8732261300567382,0.873808405554379,0.8771993754284805,0.8918363928260552,0.8741910351168763,0.8859760689375564,0.8705101214073473,0.8802563447509676,0.8786796049967716,0.8860793949257422,0.890952188439313,0.8874615858365871,0.8730632855179329,0.873602068456265,0.8724328336469039,0.8787394121857938,0.8829093908687982,0.8821779089968774,0.8855179210729833,0.8800717670524354,0.8719536151789373,0.8830798712053464,0.8826949850153373,0.871703496883112,0.8741513276566206,0.884979079094978,0.8795227440107728,0.8848701705776864,0.8867829313523152,0.8793532148689607,0.872007747999362,0.8785555429633408,0.8797921617197937,0.8806579850882579,0.8787635331723064,0.8879614025905611,0.8806085492018401,0.8815384437357293,0.8798701006484734,0.8811547645790404,0.8763790388482887
0.8897077502061337,0.8781015016360418,0.8784175147671999,0.8888257762070484,0.8953613302787693,0.8688577387117653,0.8867539100729214,0.9004641751592175,0.8854998286931081,0.8790317372880433,0.8724909614852199,0.8683248400608691,0.8765217967782549,0.8855576022933843,0.8680206611042198,0.8773769864455668,0.8822606563789468,0.8850198295894615,0.8699798336220024,0.8882046919641783,0.8881781175512432,0.874693239697636,0.876330875594828,0.8881638168303846,0.8792881793888722,0.8896058674099613,0.8862778600674202,0.8792636648045379,0.8823508493198118,0.8712096824959203,0.8882149517473998,0.8724793175496584,0.8896140345647636,0.8736804075427302,0.8940548019892014,0.8704051619882012,0.8779368334273289,0.8733203770551677,0.8748565368739364,0.8772599894930373,0.879052178134922,0.8869205003509975,0.884177668010051,0.8922981683505525,0.8792386516629626,0.8759535005632516,0.9012259050237436
0.8956017923080333,0.8723650298621355,0.8876948187858572,0.8857708142334524,0.881933327310412,0.8809506841084381,0.8790659606186486,0.8794189522651646,0.8744311101082821,0.8762180704591006,0.8761595490229629,0.8721174568322245,0.8654549740229374,0.86945675523676,0.8836205762130416,0.8895576319969,0.9050174328411252,0.8784940301837575,0.8830778572964915,0.886340789799162,0.8913463766578439,0.8767042293686583,0.8849734309662352,0.877720092226792,0.8878223772799383,0.8735598026101675,0.8796559047138508,0.8801751455203307,0.8751814977955766,0.8857171209305954,0.8862965494039918,0.870808540715871,0.890190156816457,0.8811855832884873,0.873442956536803,0.8763478659008023,0.8941512072156872,0.8760272017553833,0.8847255364981029,0.8780026233032424
0.8792652391958251,0.8844808629721459,0.8753399012389593,0.8890508748013348,0.8841121208527942,0.8774819065049309,0.8893166845303224,0.872730616638949,0.8734301186878488,0.8731408964484277,0.8798168796630026,0.886224494762748,0.8960357207866383,0.8859040798959495,0.8881569419884304,0.890553158967574,0.8867826886336585,0.8816632601649852,0.879853654819486,0.8897532041945877,0.8645044615231495,0.8778800963013167,0.8903611685100645,0.8834745120613723,0.8898270037861749,0.8855693380684376,0.8930587174216131,0.877424513382549,0.886636132484712,0.8749706277625483,0.8882773501220822,0.8861351939769457,0.8859823468228141,0.8767629410437432,0.8718767455243401,0.8849090777223712,0.8691833556297752,0.888327802802873,0.882222549549833,0.887045408619745
0.8754434109061285,0.8818404054246491,0.8911757520020943,0.8751561500958529,0.8783154942117898,0.8850386894850893,0.882690602959588,0.880514269403592,0.8759653675375788,0.888493186047629,0.8872058259719826,0.8926342287307675,0.8717136189070959,0.884379550892815,0.884085375880803,0.877707746375115,0.8798880683890384,0.8814278427478041
0.8771735160515883,0.8859864664800156,0.8855190953064851,0.8855719292540978,0.8794378515205746,0.878388644366971,0.8758945527294736,0.8822620602111778,0.8826461264057248,0.8700984246457102,0.882393574363368,0.8813798631733268,0.8840161879436946,0.878709242912753,0.8708564743706023,0.8813090221253669,0.8824014987995136,0.8918302330201441,0.876359850954476,0.8877515887116879,0.8760775166769366,0.8800055770187364,0.8753405441154016,0.8790992589943728,0.8753526013286761,0.8713631397266757,0.8841080930350845,0.8722290024549221,0.879154808766956,0.8897824813125658,0.8869489181137312,0.893619279439418,0.8855961158402472,0.8807253362355313
0.8669919800770229,0.8841166865875271,0.8893951416961342,0.8753424137050552,0.8825514530096549,0.8739278493733673,0.8752689093118343,0.8641294283986128,0.8731819880610235,0.8794391438334229,0.8847298004745058,0.8746521087252581,0.8806501065718583,0.8846769534069657,0.8656624984744804,0.8870037134904892,0.8764921719822009,0.8826063599057957,0.8709730711653463,0.8760599818939754,0.865567490520262,0.8950157382713031,0.8752806319669603,0.8761180703725091,0.8759684638404436
0.8838578304200578,0.8739632272575834,0.8780511211148516,0.8810361997951874,0.8803794490296987,0.8800446744023683,0.8731292000331566,0.8798894131815963,0.8941682368814436,0.8709313169964172,0.8993305609527292,0.8803507557484896,0.8936719297080472,0.8808436648606912,0.8707831208565465,0.8745334849017319,0.8750892319061835,0.8654652403661226,0.8868148258958083,0.8817933311251621,0.8865046576923039,0.8842930249716564,0.8833566623135622,0.8821038732465971,0.8863529257320008,0.8957824799480933,0.8838009161750258,0.8666596457561876,0.8746180953134911,0.9031556101846008,0.8889723717157771,0.8737738804654436,0.859581235008679,0.8821957980178781,0.8880503819381423,0.8733965775934679,0.8840764936899578,0.8921633479766592,0.889489362454709,0.8921626723003985
